"rules","support","confidence","lift"
"398","{GRMZM2G170727*0} => {GRMZM2G108919*0}",0.185185185185185,0.486725663716814,1.20464601769911
"399","{GRMZM2G108919*0} => {GRMZM2G170727*0}",0.185185185185185,0.458333333333333,1.20464601769911
"400","{GRMZM2G170727*0} => {GRMZM2G174621*0}",0.175084175084175,0.460176991150442,1.13893805309735
"401","{GRMZM2G104955*0} => {GRMZM2G375675*0}",0.178451178451178,0.473214285714286,1.2328477443609
"402","{GRMZM2G375675*0} => {GRMZM2G104955*0}",0.178451178451178,0.464912280701754,1.2328477443609
"403","{GRMZM2G104955*0} => {GRMZM2G137375*0}",0.171717171717172,0.455357142857143,1.19682364096081
"404","{GRMZM2G137375*0} => {GRMZM2G104955*0}",0.171717171717172,0.451327433628319,1.19682364096081
"405","{GRMZM2G104955*0} => {GRMZM2G088919*0}",0.171717171717172,0.455357142857143,1.15590659340659
"406","{GRMZM2G104955*0} => {GRMZM2G142776*0}",0.171717171717172,0.455357142857143,1.13647959183673
"407","{GRMZM2G104955*0} => {GRMZM2G459432*0}",0.181818181818182,0.482142857142857,1.23445197044335
"408","{GRMZM2G459432*0} => {GRMZM2G104955*0}",0.181818181818182,0.46551724137931,1.23445197044335
"409","{GRMZM2G104955*0} => {GRMZM2G174236*0}",0.175084175084175,0.464285714285714,1.17857142857143
"410","{GRMZM2G104955*0} => {GRMZM5G871419*0}",0.195286195286195,0.517857142857143,1.3034200968523
"411","{GRMZM5G871419*0} => {GRMZM2G104955*0}",0.195286195286195,0.491525423728814,1.3034200968523
"412","{GRMZM2G340807*0} => {GRMZM2G010353*0}",0.178451178451178,0.469026548672566,1.22193758733116
"413","{GRMZM2G010353*0} => {GRMZM2G340807*0}",0.178451178451178,0.464912280701754,1.22193758733116
"414","{GRMZM2G340807*0} => {GRMZM2G513713*0}",0.171717171717172,0.451327433628319,1.16560215467487
"415","{GRMZM2G340807*0} => {GRMZM2G301885*0}",0.175084175084175,0.460176991150442,1.15824208789561
"416","{GRMZM2G340807*0} => {GRMZM2G101938*0}",0.188552188552189,0.495575221238938,1.24733763311834
"417","{GRMZM2G101938*0} => {GRMZM2G340807*0}",0.188552188552189,0.474576271186441,1.24733763311834
"418","{GRMZM2G340807*0} => {GRMZM2G327199*0}",0.185185185185185,0.486725663716814,1.20464601769911
"419","{GRMZM2G327199*0} => {GRMZM2G340807*0}",0.185185185185185,0.458333333333333,1.20464601769911
"420","{GRMZM2G340807*0} => {GRMZM2G174621*0}",0.178451178451178,0.469026548672566,1.1608407079646
"421","{GRMZM2G010353*0} => {GRMZM2G152373*0}",0.181818181818182,0.473684210526316,1.23407202216066
"422","{GRMZM2G152373*0} => {GRMZM2G010353*0}",0.181818181818182,0.473684210526316,1.23407202216066
"423","{GRMZM2G010353*0} => {GRMZM2G513713*0}",0.175084175084175,0.456140350877193,1.17803203661327
"424","{GRMZM2G513713*0} => {GRMZM2G010353*0}",0.175084175084175,0.452173913043478,1.17803203661327
"425","{GRMZM2G010353*0} => {GRMZM2G152447*0}",0.181818181818182,0.473684210526316,1.21279491833031
"426","{GRMZM2G152447*0} => {GRMZM2G010353*0}",0.181818181818182,0.46551724137931,1.21279491833031
"427","{GRMZM2G010353*0} => {GRMZM2G174621*0}",0.175084175084175,0.456140350877193,1.12894736842105
"428","{GRMZM2G152373*0} => {GRMZM2G028252*0}",0.175084175084175,0.456140350877193,1.18836565096953
"429","{GRMZM2G028252*0} => {GRMZM2G152373*0}",0.175084175084175,0.456140350877193,1.18836565096953
"430","{GRMZM2G152373*0} => {GRMZM2G020594*0}",0.191919191919192,0.5,1.26923076923077
"431","{GRMZM2G020594*0} => {GRMZM2G152373*0}",0.191919191919192,0.487179487179487,1.26923076923077
"432","{GRMZM2G569903*0} => {GRMZM2G101938*0}",0.185185185185185,0.482456140350877,1.214317573595
"433","{GRMZM2G101938*0} => {GRMZM2G569903*0}",0.185185185185185,0.466101694915254,1.214317573595
"434","{GRMZM2G028129*0} => {GRMZM2G331833*0}",0.175084175084175,0.452173913043478,1.15772113943028
"435","{GRMZM2G028129*0} => {GRMZM2G174236*0}",0.175084175084175,0.452173913043478,1.14782608695652
"436","{GRMZM2G028129*0} => {GRMZM2G031568*0}",0.178451178451178,0.460869565217391,1.12195295794726
"437","{GRMZM2G028129*0} => {GRMZM2G327199*0}",0.181818181818182,0.469565217391304,1.16217391304348
"438","{GRMZM2G327199*0} => {GRMZM2G028129*0}",0.181818181818182,0.45,1.16217391304348
"439","{GRMZM2G028129*0} => {GRMZM2G167492*0}",0.178451178451178,0.460869565217391,1.13122529644269
"440","{GRMZM2G028129*0} => {GRMZM2G108919*0}",0.178451178451178,0.460869565217391,1.14065217391304
"441","{GRMZM2G081464*0} => {GRMZM2G513713*0}",0.178451178451178,0.452991452991453,1.16989966555184
"442","{GRMZM2G513713*0} => {GRMZM2G081464*0}",0.178451178451178,0.460869565217391,1.16989966555184
"443","{GRMZM2G081464*0} => {GRMZM2G116881*0}",0.178451178451178,0.452991452991453,1.15981432360743
"444","{GRMZM2G116881*0} => {GRMZM2G081464*0}",0.178451178451178,0.456896551724138,1.15981432360743
"445","{GRMZM2G314546*0} => {GRMZM2G081464*0}",0.171717171717172,0.451327433628319,1.14567733151804
"446","{GRMZM2G081464*0} => {GRMZM2G167492*0}",0.178451178451178,0.452991452991453,1.11188811188811
"447","{GRMZM2G513713*0} => {GRMZM2G152447*0}",0.181818181818182,0.469565217391304,1.20224887556222
"448","{GRMZM2G152447*0} => {GRMZM2G513713*0}",0.181818181818182,0.46551724137931,1.20224887556222
"449","{GRMZM2G137375*0} => {GRMZM2G513713*0}",0.171717171717172,0.451327433628319,1.16560215467487
"450","{GRMZM2G513713*0} => {GRMZM5G856837*0}",0.188552188552189,0.48695652173913,1.26864988558352
"451","{GRMZM5G856837*0} => {GRMZM2G513713*0}",0.188552188552189,0.491228070175439,1.26864988558352
"452","{GRMZM2G513713*0} => {GRMZM2G174236*0}",0.181818181818182,0.469565217391304,1.19197324414716
"453","{GRMZM2G174236*0} => {GRMZM2G513713*0}",0.181818181818182,0.461538461538462,1.19197324414716
"454","{GRMZM2G513713*0} => {GRMZM2G101938*0}",0.175084175084175,0.452173913043478,1.13809874723655
"455","{GRMZM2G513713*0} => {GRMZM2G031568*0}",0.185185185185185,0.478260869565217,1.16429080541696
"456","{GRMZM2G031568*0} => {GRMZM2G513713*0}",0.185185185185185,0.450819672131148,1.16429080541696
"457","{GRMZM2G513713*0} => {GRMZM2G327199*0}",0.181818181818182,0.469565217391304,1.16217391304348
"458","{GRMZM2G327199*0} => {GRMZM2G513713*0}",0.181818181818182,0.45,1.16217391304348
"459","{GRMZM2G042516*0} => {GRMZM2G075502*0}",0.175084175084175,0.456140350877193,1.14808206958073
"460","{GRMZM2G042516*0} => {GRMZM2G137375*0}",0.185185185185185,0.482456140350877,1.26804843968328
"461","{GRMZM2G137375*0} => {GRMZM2G042516*0}",0.185185185185185,0.486725663716814,1.26804843968328
"462","{GRMZM2G042516*0} => {GRMZM2G174236*0}",0.178451178451178,0.464912280701754,1.18016194331984
"463","{GRMZM2G174236*0} => {GRMZM2G042516*0}",0.178451178451178,0.452991452991453,1.18016194331984
"464","{GRMZM2G042516*0} => {GRMZM2G174621*0}",0.181818181818182,0.473684210526316,1.17236842105263
"465","{GRMZM2G174621*0} => {GRMZM2G042516*0}",0.181818181818182,0.45,1.17236842105263
"466","{GRMZM2G109959*0} => {GRMZM2G028252*0}",0.175084175084175,0.456140350877193,1.18836565096953
"467","{GRMZM2G028252*0} => {GRMZM2G109959*0}",0.175084175084175,0.456140350877193,1.18836565096953
"468","{GRMZM2G109959*0} => {GRMZM2G020594*0}",0.175084175084175,0.456140350877193,1.15789473684211
"469","{GRMZM2G088834*0} => {GRMZM2G170351*0}",0.175084175084175,0.452173913043478,1.14782608695652
"470","{GRMZM2G088834*0} => {GRMZM2G154460*0}",0.178451178451178,0.460869565217391,1.19024574669187
"471","{GRMZM2G154460*0} => {GRMZM2G088834*0}",0.178451178451178,0.460869565217391,1.19024574669187
"472","{GRMZM2G088834*0} => {GRMZM2G108919*0}",0.178451178451178,0.460869565217391,1.14065217391304
"473","{GRMZM2G331833*0} => {GRMZM2G075502*0}",0.188552188552189,0.482758620689655,1.21507890122735
"474","{GRMZM2G075502*0} => {GRMZM2G331833*0}",0.188552188552189,0.474576271186441,1.21507890122735
"475","{GRMZM2G331833*0} => {GRMZM2G031568*0}",0.178451178451178,0.456896551724138,1.11228094968909
"476","{GRMZM2G331833*0} => {GRMZM2G089565*0}",0.191919191919192,0.491379310344828,1.22638365691104
"477","{GRMZM2G089565*0} => {GRMZM2G331833*0}",0.191919191919192,0.478991596638655,1.22638365691104
"478","{GRMZM2G028252*0} => {GRMZM2G375675*0}",0.185185185185185,0.482456140350877,1.25692520775623
"479","{GRMZM2G375675*0} => {GRMZM2G028252*0}",0.185185185185185,0.482456140350877,1.25692520775623
"480","{GRMZM2G028252*0} => {GRMZM5G856837*0}",0.175084175084175,0.456140350877193,1.18836565096953
"481","{GRMZM5G856837*0} => {GRMZM2G028252*0}",0.175084175084175,0.456140350877193,1.18836565096953
"482","{GRMZM2G028252*0} => {GRMZM5G871419*0}",0.178451178451178,0.464912280701754,1.17016057091882
"483","{GRMZM2G375675*0} => {AC203754.4_FG008*0}",0.185185185185185,0.482456140350877,1.24599542334096
"484","{AC203754.4_FG008*0} => {GRMZM2G375675*0}",0.185185185185185,0.478260869565217,1.24599542334096
"485","{GRMZM2G375675*0} => {GRMZM2G301885*0}",0.175084175084175,0.456140350877193,1.14808206958073
"486","{GRMZM2G375675*0} => {GRMZM2G154460*0}",0.191919191919192,0.5,1.29130434782609
"487","{GRMZM2G154460*0} => {GRMZM2G375675*0}",0.191919191919192,0.495652173913044,1.29130434782609
"488","{GRMZM2G375675*0} => {GRMZM5G871419*0}",0.205387205387205,0.535087719298246,1.34678858162355
"489","{GRMZM5G871419*0} => {GRMZM2G375675*0}",0.205387205387205,0.516949152542373,1.34678858162355
"490","{GRMZM2G375675*0} => {GRMZM2G089565*0}",0.181818181818182,0.473684210526316,1.18222025652366
"491","{GRMZM2G089565*0} => {GRMZM2G375675*0}",0.181818181818182,0.453781512605042,1.18222025652366
"492","{GRMZM2G152447*0} => {GRMZM2G459432*0}",0.178451178451178,0.456896551724138,1.16981272294887
"493","{GRMZM2G459432*0} => {GRMZM2G152447*0}",0.178451178451178,0.456896551724138,1.16981272294887
"494","{GRMZM2G137375*0} => {GRMZM2G116881*0}",0.178451178451178,0.469026548672566,1.20086969789442
"495","{GRMZM2G116881*0} => {GRMZM2G137375*0}",0.178451178451178,0.456896551724138,1.20086969789442
"496","{GRMZM2G137375*0} => {GRMZM2G174236*0}",0.178451178451178,0.469026548672566,1.19060585432267
"497","{GRMZM2G174236*0} => {GRMZM2G137375*0}",0.178451178451178,0.452991452991453,1.19060585432267
"498","{GRMZM2G137375*0} => {GRMZM2G170351*0}",0.171717171717172,0.451327433628319,1.14567733151804
"499","{GRMZM2G137375*0} => {GRMZM2G327199*0}",0.171717171717172,0.451327433628319,1.11703539823009
"500","{GRMZM2G067350*0} => {GRMZM2G174949*0}",0.175084175084175,0.452173913043478,1.15772113943028
"501","{GRMZM2G067350*0} => {GRMZM2G174236*0}",0.185185185185185,0.478260869565217,1.21404682274247
"502","{GRMZM2G174236*0} => {GRMZM2G067350*0}",0.185185185185185,0.47008547008547,1.21404682274247
"503","{GRMZM2G067350*0} => {GRMZM2G020594*0}",0.178451178451178,0.460869565217391,1.16989966555184
"504","{GRMZM2G020594*0} => {GRMZM2G067350*0}",0.178451178451178,0.452991452991453,1.16989966555184
"505","{GRMZM2G067350*0} => {GRMZM2G031568*0}",0.175084175084175,0.452173913043478,1.1007840342124
"506","{GRMZM2G116881*0} => {GRMZM2G068575*0}",0.178451178451178,0.456896551724138,1.16981272294887
"507","{GRMZM2G068575*0} => {GRMZM2G116881*0}",0.178451178451178,0.456896551724138,1.16981272294887
"508","{GRMZM2G116881*0} => {GRMZM2G107609*0}",0.178451178451178,0.456896551724138,1.15981432360743
"509","{GRMZM2G107609*0} => {GRMZM2G116881*0}",0.178451178451178,0.452991452991453,1.15981432360743
"510","{GRMZM2G314546*0} => {GRMZM2G088919*0}",0.175084175084175,0.460176991150442,1.16814159292035
"511","{GRMZM2G088919*0} => {GRMZM5G856837*0}",0.191919191919192,0.487179487179487,1.26923076923077
"512","{GRMZM5G856837*0} => {GRMZM2G088919*0}",0.191919191919192,0.5,1.26923076923077
"513","{GRMZM2G088919*0} => {GRMZM2G020594*0}",0.178451178451178,0.452991452991453,1.14990138067061
"514","{GRMZM2G020594*0} => {GRMZM2G088919*0}",0.178451178451178,0.452991452991453,1.14990138067061
"515","{GRMZM2G174949*0} => {GRMZM2G314546*0}",0.198653198653199,0.508620689655172,1.33681721086359
"516","{GRMZM2G314546*0} => {GRMZM2G174949*0}",0.198653198653199,0.52212389380531,1.33681721086359
"517","{GRMZM2G174949*0} => {AC203754.4_FG008*0}",0.181818181818182,0.46551724137931,1.20224887556222
"518","{AC203754.4_FG008*0} => {GRMZM2G174949*0}",0.181818181818182,0.469565217391304,1.20224887556222
"519","{GRMZM2G174949*0} => {GRMZM5G871419*0}",0.181818181818182,0.46551724137931,1.17168322618352
"520","{GRMZM5G871419*0} => {GRMZM2G174949*0}",0.181818181818182,0.457627118644068,1.17168322618352
"521","{GRMZM2G174949*0} => {GRMZM2G089565*0}",0.181818181818182,0.46551724137931,1.16183714865256
"522","{GRMZM2G089565*0} => {GRMZM2G174949*0}",0.181818181818182,0.453781512605042,1.16183714865256
"523","{GRMZM2G314546*0} => {AC203754.4_FG008*0}",0.178451178451178,0.469026548672566,1.2113120430935
"524","{AC203754.4_FG008*0} => {GRMZM2G314546*0}",0.178451178451178,0.460869565217391,1.2113120430935
"525","{GRMZM2G314546*0} => {GRMZM2G459432*0}",0.178451178451178,0.469026548672566,1.20086969789442
"526","{GRMZM2G459432*0} => {GRMZM2G314546*0}",0.178451178451178,0.456896551724138,1.20086969789442
"527","{GRMZM2G314546*0} => {GRMZM2G170351*0}",0.175084175084175,0.460176991150442,1.16814159292035
"528","{GRMZM2G314546*0} => {GRMZM2G154460*0}",0.178451178451178,0.469026548672566,1.2113120430935
"529","{GRMZM2G154460*0} => {GRMZM2G314546*0}",0.178451178451178,0.460869565217391,1.2113120430935
"530","{GRMZM2G314546*0} => {GRMZM5G871419*0}",0.188552188552189,0.495575221238938,1.24733763311834
"531","{GRMZM5G871419*0} => {GRMZM2G314546*0}",0.188552188552189,0.474576271186441,1.24733763311834
"532","{GRMZM2G314546*0} => {GRMZM2G089565*0}",0.185185185185185,0.486725663716814,1.2147690934781
"533","{GRMZM2G089565*0} => {GRMZM2G314546*0}",0.185185185185185,0.46218487394958,1.2147690934781
"534","{GRMZM2G314546*0} => {GRMZM2G174621*0}",0.175084175084175,0.460176991150442,1.13893805309735
"535","{AC203754.4_FG008*0} => {GRMZM5G856837*0}",0.195286195286195,0.504347826086956,1.31395881006865
"536","{GRMZM5G856837*0} => {AC203754.4_FG008*0}",0.195286195286195,0.508771929824561,1.31395881006865
"537","{AC203754.4_FG008*0} => {GRMZM5G871419*0}",0.178451178451178,0.460869565217391,1.15998526160648
"538","{AC203754.4_FG008*0} => {GRMZM2G174621*0}",0.195286195286195,0.504347826086956,1.24826086956522
"539","{GRMZM2G174621*0} => {AC203754.4_FG008*0}",0.195286195286195,0.483333333333333,1.24826086956522
"540","{GRMZM2G068575*0} => {GRMZM2G142776*0}",0.188552188552189,0.482758620689655,1.20486815415821
"541","{GRMZM2G142776*0} => {GRMZM2G068575*0}",0.188552188552189,0.470588235294118,1.20486815415821
"542","{GRMZM2G068575*0} => {GRMZM2G089565*0}",0.181818181818182,0.46551724137931,1.16183714865256
"543","{GRMZM2G089565*0} => {GRMZM2G068575*0}",0.181818181818182,0.453781512605042,1.16183714865256
"544","{GRMZM5G856837*0} => {GRMZM2G154460*0}",0.195286195286195,0.508771929824561,1.31395881006865
"545","{GRMZM2G154460*0} => {GRMZM5G856837*0}",0.195286195286195,0.504347826086956,1.31395881006865
"546","{GRMZM5G856837*0} => {GRMZM2G101938*0}",0.185185185185185,0.482456140350877,1.214317573595
"547","{GRMZM2G101938*0} => {GRMZM5G856837*0}",0.185185185185185,0.466101694915254,1.214317573595
"548","{GRMZM5G856837*0} => {GRMZM2G107609*0}",0.195286195286195,0.508771929824561,1.2914979757085
"549","{GRMZM2G107609*0} => {GRMZM5G856837*0}",0.195286195286195,0.495726495726496,1.2914979757085
"550","{GRMZM5G856837*0} => {GRMZM2G167492*0}",0.185185185185185,0.482456140350877,1.18421052631579
"551","{GRMZM2G167492*0} => {GRMZM5G856837*0}",0.185185185185185,0.454545454545455,1.18421052631579
"552","{GRMZM5G856837*0} => {GRMZM2G174621*0}",0.175084175084175,0.456140350877193,1.12894736842105
"553","{GRMZM2G154460*0} => {GRMZM2G149230*0}",0.175084175084175,0.452173913043478,1.15772113943028
"554","{GRMZM5G864903*0} => {GRMZM2G327199*0}",0.185185185185185,0.466101694915254,1.15360169491525
"555","{GRMZM2G327199*0} => {GRMZM5G864903*0}",0.185185185185185,0.458333333333333,1.15360169491525
"556","{GRMZM5G864903*0} => {GRMZM2G167492*0}",0.185185185185185,0.466101694915254,1.14406779661017
"557","{GRMZM2G167492*0} => {GRMZM5G864903*0}",0.185185185185185,0.454545454545455,1.14406779661017
"558","{GRMZM2G301885*0} => {GRMZM2G174621*0}",0.191919191919192,0.483050847457627,1.19555084745763
"559","{GRMZM2G174621*0} => {GRMZM2G301885*0}",0.191919191919192,0.475,1.19555084745763
"560","{GRMZM2G142776*0} => {GRMZM2G174236*0}",0.185185185185185,0.46218487394958,1.1732385261797
"561","{GRMZM2G174236*0} => {GRMZM2G142776*0}",0.185185185185185,0.47008547008547,1.1732385261797
"562","{GRMZM2G142776*0} => {GRMZM2G020594*0}",0.181818181818182,0.453781512605042,1.1519069166128
"563","{GRMZM2G020594*0} => {GRMZM2G142776*0}",0.181818181818182,0.461538461538462,1.1519069166128
"564","{GRMZM2G154460*0} => {GRMZM2G142776*0}",0.175084175084175,0.452173913043478,1.12853489221776
"565","{GRMZM2G142776*0} => {GRMZM2G089565*0}",0.185185185185185,0.46218487394958,1.15352023162206
"566","{GRMZM2G089565*0} => {GRMZM2G142776*0}",0.185185185185185,0.46218487394958,1.15352023162206
"567","{GRMZM2G459432*0} => {GRMZM2G170351*0}",0.178451178451178,0.456896551724138,1.15981432360743
"568","{GRMZM2G170351*0} => {GRMZM2G459432*0}",0.178451178451178,0.452991452991453,1.15981432360743
"569","{GRMZM2G459432*0} => {GRMZM2G154460*0}",0.181818181818182,0.46551724137931,1.20224887556222
"570","{GRMZM2G154460*0} => {GRMZM2G459432*0}",0.181818181818182,0.469565217391304,1.20224887556222
"571","{GRMZM2G459432*0} => {GRMZM2G089565*0}",0.191919191919192,0.491379310344828,1.22638365691104
"572","{GRMZM2G089565*0} => {GRMZM2G459432*0}",0.191919191919192,0.478991596638655,1.22638365691104
"573","{GRMZM2G174236*0} => {GRMZM2G170351*0}",0.178451178451178,0.452991452991453,1.14990138067061
"574","{GRMZM2G170351*0} => {GRMZM2G174236*0}",0.178451178451178,0.452991452991453,1.14990138067061
"575","{GRMZM2G174236*0} => {GRMZM2G020594*0}",0.202020202020202,0.512820512820513,1.30177514792899
"576","{GRMZM2G020594*0} => {GRMZM2G174236*0}",0.202020202020202,0.512820512820513,1.30177514792899
"577","{GRMZM2G174236*0} => {GRMZM2G107609*0}",0.178451178451178,0.452991452991453,1.14990138067061
"578","{GRMZM2G107609*0} => {GRMZM2G174236*0}",0.178451178451178,0.452991452991453,1.14990138067061
"579","{GRMZM2G174236*0} => {GRMZM2G031568*0}",0.191919191919192,0.487179487179487,1.1860025220681
"580","{GRMZM2G031568*0} => {GRMZM2G174236*0}",0.191919191919192,0.467213114754098,1.1860025220681
"581","{GRMZM2G174236*0} => {GRMZM5G871419*0}",0.195286195286195,0.495726495726496,1.2477183833116
"582","{GRMZM5G871419*0} => {GRMZM2G174236*0}",0.195286195286195,0.491525423728814,1.2477183833116
"583","{GRMZM2G170351*0} => {GRMZM2G108919*0}",0.185185185185185,0.47008547008547,1.16346153846154
"584","{GRMZM2G108919*0} => {GRMZM2G170351*0}",0.185185185185185,0.458333333333333,1.16346153846154
"585","{GRMZM2G154460*0} => {GRMZM2G101938*0}",0.185185185185185,0.478260869565217,1.20375829034635
"586","{GRMZM2G101938*0} => {GRMZM2G154460*0}",0.185185185185185,0.466101694915254,1.20375829034635
"587","{GRMZM2G154460*0} => {GRMZM2G031568*0}",0.178451178451178,0.460869565217391,1.12195295794726
"588","{GRMZM2G101938*0} => {GRMZM2G327199*0}",0.185185185185185,0.466101694915254,1.15360169491525
"589","{GRMZM2G327199*0} => {GRMZM2G101938*0}",0.185185185185185,0.458333333333333,1.15360169491525
"590","{GRMZM2G107609*0} => {GRMZM5G871419*0}",0.188552188552189,0.478632478632479,1.20469361147327
"591","{GRMZM5G871419*0} => {GRMZM2G107609*0}",0.188552188552189,0.474576271186441,1.20469361147327
"592","{GRMZM2G327199*0} => {GRMZM2G167492*0}",0.198653198653199,0.491666666666667,1.20681818181818
"593","{GRMZM2G167492*0} => {GRMZM2G327199*0}",0.198653198653199,0.487603305785124,1.20681818181818
"594","{GRMZM5G871419*0} => {GRMZM2G089565*0}",0.191919191919192,0.483050847457627,1.20559749323458
"595","{GRMZM2G089565*0} => {GRMZM5G871419*0}",0.191919191919192,0.478991596638655,1.20559749323458
"596","{GRMZM2G108919*0} => {GRMZM2G167492*0}",0.181818181818182,0.45,1.10454545454545
